,count/time,eventName,timestamp,username
0,1104,scroll_down event,2018-09-19 13:52:02.549488,aaa
1,336,scroll_up event,2018-09-19 13:52:02.734569,aaa
3,4777,time event,2018-09-19 13:48:22.062120,aaa
4,2,star click event,2018-09-19 13:50:45.551116,aaa
5,3928,time event,2018-09-19 13:48:25.992960,aaa
6,138,time event,2018-09-19 13:48:26.194458,aaa
8,2702,time event,2018-09-19 13:48:48.922593,aaa
9,3826,time event,2018-09-19 13:48:52.895780,aaa
10,799,time event,2018-09-19 13:48:53.504179,aaa
12,180,time event,2018-09-19 13:48:56.416474,aaa
14,1,vote click event,2018-09-19 13:49:09.724799,aaa
15,7029,time event,2018-09-19 13:49:13.765470,aaa
16,429,time event,2018-09-19 13:49:14.196500,aaa
17,9993,time event,2018-09-19 13:49:24.412648,aaa
18,7637,time event,2018-09-19 13:49:32.018992,aaa
19,2821,time event,2018-09-19 13:49:34.802908,aaa
20,878,time event,2018-09-19 13:49:35.737390,aaa
21,1831,time event,2018-09-19 13:49:37.517749,aaa
22,1345,time event,2018-09-19 13:49:40.206481,aaa
23,2,search event,2018-09-19 13:49:54.202410,aaa
24,1584,time event,2018-09-19 13:49:46.322389,aaa
25,463,time event,2018-09-19 13:49:46.735310,aaa
26,403,time event,2018-09-19 13:49:47.128820,aaa
28,3832,time event,2018-09-19 13:50:06.215805,aaa
29,5479,time event,2018-09-19 13:50:11.614439,aaa
30,3036,time event,2018-09-19 13:50:14.652972,aaa
31,4121,time event,2018-09-19 13:50:18.773877,aaa
32,574,time event,2018-09-19 13:50:20.801643,aaa
33,103,time event,2018-09-19 13:50:33.422009,aaa
34,817,time event,2018-09-19 13:50:34.278337,aaa
35,2210,time event,2018-09-19 13:50:36.492411,aaa
36,287,time event,2018-09-19 13:50:36.769866,aaa
37,33,time event,2018-09-19 13:50:36.815562,aaa
38,2119,time event,2018-09-19 13:50:46.680540,aaa
39,63,time event,2018-09-19 13:51:38.039487,aaa
40,689,time event,2018-09-19 13:51:38.763265,aaa
41,1204,time event,2018-09-19 13:51:40.062347,aaa
42,3239,time event,2018-09-19 13:51:43.225974,aaa
43,671,time event,2018-09-19 13:51:43.911705,aaa
44,345,time event,2018-09-19 13:51:44.260219,aaa
45,1492,time event,2018-09-19 13:51:45.733163,aaa
46,2069,time event,2018-09-19 13:51:48.577610,aaa
47,752,time event,2018-09-19 13:51:49.253339,aaa
48,29,time event,2018-09-19 13:52:02.000363,aaa
49,1051,time event,2018-09-19 13:52:03.069613,aaa
50,33,time event,2018-09-19 13:52:03.117322,aaa
51,2,search event,2018-09-19 13:54:31.546296,bbb
52,1233,scroll_down event,2018-09-19 13:55:49.432926,bbb
53,342,scroll_up event,2018-09-19 13:55:36.966863,bbb
54,540,time event,2018-09-19 13:52:47.590800,bbb
55,1437,time event,2018-09-19 13:52:49.021326,bbb
56,3,star click event,2018-09-19 13:55:20.099817,bbb
57,4158,time event,2018-09-19 13:52:53.388601,bbb
58,24663,time event,2018-09-19 13:53:17.895980,bbb
59,373,time event,2018-09-19 13:53:18.222330,bbb
60,2071,time event,2018-09-19 13:53:20.378700,bbb
61,533,time event,2018-09-19 13:53:20.878005,bbb
62,1030,time event,2018-09-19 13:53:22.075002,bbb
64,1493,time event,2018-09-19 13:53:25.443049,bbb
65,2902,time event,2018-09-19 13:53:28.882277,bbb
66,684,time event,2018-09-19 13:53:29.568911,bbb
67,1246,time event,2018-09-19 13:53:31.000199,bbb
68,5160,time event,2018-09-19 13:53:36.161351,bbb
70,2759,time event,2018-09-19 13:53:42.365329,bbb
71,1245,time event,2018-09-19 13:53:43.594709,bbb
72,1645,time event,2018-09-19 13:53:45.242592,bbb
73,459,time event,2018-09-19 13:53:45.705451,bbb
74,100,time event,2018-09-19 13:53:45.868154,bbb
75,1407,time event,2018-09-19 13:53:47.447464,bbb
76,1069,time event,2018-09-19 13:53:48.450657,bbb
77,874,time event,2018-09-19 13:53:49.325846,bbb
78,966,time event,2018-09-19 13:53:50.490115,bbb
79,286,time event,2018-09-19 13:53:50.798125,bbb
80,328,time event,2018-09-19 13:53:50.939203,bbb
81,382,time event,2018-09-19 13:54:02.420071,bbb
82,749,time event,2018-09-19 13:54:18.023324,bbb
83,252,time event,2018-09-19 13:54:18.237860,bbb
84,559,time event,2018-09-19 13:54:18.788683,bbb
85,1027,time event,2018-09-19 13:54:38.868958,bbb
86,1369,time event,2018-09-19 13:54:40.225986,bbb
87,287,time event,2018-09-19 13:54:40.514273,bbb
88,830,time event,2018-09-19 13:54:42.206152,bbb
89,1733,time event,2018-09-19 13:54:43.906516,bbb
